Student_ID,Hours_Studied,Attendance_Rate,Previous_Score,Has_Internet,Participates_Activities,Parent_Education,Final_Score
S0697,16.63066511121059,80.51125747388207,89.92515353168119,1,1,2,85.81495429358453
S0698,8.744432118073485,56.76770411388428,62.33343412216652,1,0,1,66.82220632910517
S0699,19.620135096034506,,64.5044286409142,0,1,2,118.90905138709995
S0700,14.075489317785054,82.84775781335698,78.59587886979801,1,0,3,60.0846740155369
S0701,12.386384897404803,97.8307310541729,66.12869350210485,0,1,2,61.17823464856618
S0702,20.245046129184445,,69.54588782067762,1,1,2,66.51910544571898
S0703,11.478281547286205,52.852736057562716,70.2538842054241,1,0,3,78.64701982707733
S0704,7.957693518182202,64.10935373466,50.80326843802344,1,0,3,67.94694991822033
S0705,7.216854132380481,63.0852841867953,,1,1,3,84.18498321003769
S0706,18.030049756728197,,63.10272225935826,1,0,1,60.32117415017019
S0707,,95.31272902605184,65.06877177600228,1,1,2,54.27612422304628
S0708,23.77397090992182,62.477309992475305,,1,1,2,23.542657213276257
S0709,4.59035296058139,63.59748630643155,,1,1,2,41.646387480942046
S0710,23.48228184145019,87.96991312089818,78.13205186747977,1,1,2,67.22896470787416
S0711,16.05508733601309,72.486992122527,67.21037069668192,1,1,1,70.48529531410168
S0712,14.516434440648037,88.83552784775907,67.20239831504166,0,1,2,65.52844458775225
S0713,12.275404565955252,53.26830787821926,77.90371896051711,1,0,2,93.65108695780742
S0714,16.995680571760353,74.37855968366921,73.4005129456889,1,0,1,93.42045314412202
S0715,14.811826487875758,51.680680009164135,,1,0,2,69.97795518833247
S0716,20.516509410082605,53.13266017276773,79.68184660532862,0,1,1,48.091183302120555
S0717,15.571138243310198,,66.68691616816677,1,1,2,66.4994233791742
S0718,15.751508807309389,,63.87763265492249,1,0,1,66.00267909124408
S0719,13.18193893893072,76.62103411376086,59.148494734422016,0,1,2,65.14297556582913
S0720,14.715271881394663,70.55478013003533,61.74589470021045,1,0,2,64.53421644152633
S0721,16.539008844460295,67.36716631294213,99.49094425308725,1,0,2,65.1980565641279
S0722,6.449158036716872,,82.44679580736786,1,1,2,69.2018757615336
S0723,8.259072889471435,51.091169838774476,56.489256337919784,1,0,3,65.46688351776665
S0724,18.716320470113576,83.18948430877946,56.7754204325643,1,1,1,78.12483762938388
S0725,,98.16972171067752,74.81866061718492,0,0,1,80.40553073857292
S0726,14.080083318236603,78.0084091730921,75.47264797377967,1,1,3,61.34032369226265
S0727,15.092169665326965,96.84112310165459,75.48883835317365,1,1,1,94.0659798901055
S0728,16.737908526808354,52.612893964301186,,1,0,3,60.29906547239079
S0729,12.301201598453193,70.93966595370807,68.745457399971,1,1,3,50.73299079276994
S0730,,63.007889548102554,73.27879524159357,1,1,2,80.71167107047577
S0731,15.979226275488408,86.54104824903649,70.85893006293331,1,0,3,62.7388779837849
S0732,10.10813611192484,99.06485452486234,47.80699627252465,0,0,1,79.81937206136082
S0733,17.041263778572358,62.82650312221239,67.70200369424806,1,1,2,38.94497098349204
S0734,6.487081978810798,82.70873007370372,61.485935657396865,1,0,2,95.88683912224602
S0735,20.14577818662822,59.904881637987,71.75211418908512,1,0,2,85.08440112060603
S0736,17.362987412065216,78.2665127285805,99.85259002603411,1,0,3,52.49285176255498
S0737,,73.19662433441681,73.67481665474304,0,0,1,52.818343142305714
S0738,19.91345491972757,98.60026648157685,66.86470313827603,1,1,2,100.08398856146292
S0739,23.32737222231288,80.42636363482333,79.21801501977252,1,0,2,63.939301447530625
S0740,20.07185032509065,,74.82687887209212,1,0,2,62.487227269010646
S0741,5.795628843341774,55.704789244396665,74.20094490451841,1,0,1,41.009218587760756
S0742,8.602115166321493,57.56234143674673,76.06850593215671,1,0,2,69.73832691597669
S0743,11.875907111521606,61.26584649756175,90.56543564829542,0,1,3,71.58420577746371
S0744,15.130455251054169,62.5483330670149,58.69111564674084,1,0,1,85.73239645154229
S0745,,92.5308028920569,74.73632076811454,0,1,3,54.01382357723287
S0746,11.371280934232672,78.06113941412625,60.73618870018461,1,0,2,52.19569811639086
S0747,15.933833822385392,76.16954556871832,75.55512646342248,1,0,2,81.76443952164715
S0748,11.223085338233387,55.73844359346087,60.81313488513906,0,1,2,90.10095106840598
S0749,11.942410985040258,93.00698466747176,65.82633186394915,1,0,1,51.432714733231755
S0750,7.966694515758888,86.14071516042418,67.04910085762094,1,1,2,91.22271129449612
S0751,10.383833769445479,53.38341809500008,79.7581671934471,1,1,3,75.56312762230232
S0752,8.241576971918331,85.39175486148844,79.18454443942414,1,0,2,91.37708008611969
S0753,10.120633735113337,77.1769108671323,57.542826235536154,1,0,3,73.94669457723575
S0754,,54.08626728733891,70.5493411099985,1,1,2,37.16583123768074
S0755,10.253005555840286,72.91503207643282,62.904201452508275,1,0,1,72.72048926525942
S0756,28.161910324186955,74.23481435650234,57.414950893246655,0,0,2,90.90215728006905
S0757,17.466589504404446,58.28872700816379,67.8298294957563,1,0,3,61.593809713744285
S0758,15.92418061847437,97.28490735001412,66.9151721154418,1,0,2,69.18052546638822
S0759,10.708211099093933,92.4987685740331,94.26716486345522,1,1,3,72.35799744673533
S0760,18.501549397044958,83.45111686645541,74.32959825360696,1,0,3,31.50729180197277
S0761,,73.11477805003037,56.22382499245763,0,0,2,100.07021363156214
S0762,15.610049073226808,70.58827707922542,64.35225995829057,0,1,1,61.47936480154238
S0763,27.800422691343975,82.5486733575477,80.21383295429399,1,0,2,82.58603148709199
S0764,,77.27159347034527,,1,0,2,73.69948295777687
S0765,20.74636663142838,53.11365529409428,54.140166877620416,0,1,2,93.8642858453904
S0766,11.484117874370563,,,1,0,2,81.09084183642122
S0767,14.825057547515192,90.32018086164197,,1,1,2,71.47613592718538
S0768,23.85400317817755,72.96199387984791,73.89614177370903,1,1,2,61.5972736122108
S0769,11.865164711061162,52.59782887771342,61.31707268123634,1,0,2,86.96776052073209
S0770,24.062242789984644,89.31390996920166,75.34629086122435,0,1,2,46.898380440680754
S0771,18.538759677277376,60.06818910679872,43.64252260983122,1,0,2,84.68835630413838
S0772,12.187666120528661,62.93104174440194,70.0337550659716,1,0,2,58.51432872667691
S0773,18.162038695277605,58.235317671614794,,1,1,2,93.7842549293496
S0774,19.86277224813365,66.51075324357488,,1,1,3,77.41949313994043
S0775,18.10904981108598,,,1,0,2,84.66185651775163
S0776,7.148876400547718,75.96929297519686,70.8568716140336,1,1,2,76.22983220737079
S0777,11.364314120875658,60.24406370753563,60.74575373940412,0,1,2,48.71434357288505
S0778,13.762406822242475,93.89150390760204,72.55383755674318,1,1,1,62.08906254906992
S0779,14.627832854499768,,61.04653677636976,1,1,1,85.08584006417074
S0780,18.103360487753392,93.52892125230034,65.91899160839779,0,0,3,77.49983726039765
S0781,15.88850500466627,61.93981056907697,60.04184605209771,1,0,2,92.71484857958508
S0782,8.323278206449494,72.56196720904941,76.51136241823657,0,1,2,81.04911844555758
S0783,16.900989255029817,,78.58451116656666,1,0,2,60.499471639460104
S0784,18.052928726419115,88.60062381549952,,1,1,1,63.05903793419049
S0785,,51.35837106127799,70.38237994960028,1,0,2,76.54376085784855
S0786,20.403903627773108,53.2602295630246,55.51408585366456,1,0,2,40.28933900999842
S0787,19.16961077274452,73.19656884061664,67.00323351993212,1,0,2,100.10162828434477
S0788,17.295900396142184,95.461010293078,69.49795382958256,1,1,2,81.62620104566336
S0789,14.649171442706765,76.93508989763572,96.20793091029975,1,0,1,93.40551895573309
S0790,6.6951953324200435,74.89062540171452,58.88032974225837,1,1,1,51.29094088786246
S0791,17.148091095662927,55.27368499783153,84.64177238752437,0,0,3,93.66847740532884
S0792,16.038438435815557,82.8390052362147,79.96858773465809,1,0,2,108.47248366541623
S0793,16.357894185976868,91.10515803001127,,0,0,2,55.18682466934024
S0794,8.616257120898453,69.02100037537812,87.58620484195134,1,1,1,86.5710269235565
S0795,9.594717297958688,88.78059254626638,,1,0,1,75.01664917030939
S0796,20.26576426666452,98.22383269504058,73.89159195667929,0,0,2,51.83349227627633
S0797,14.802224230716725,60.188322956384454,69.46879346982455,1,0,2,82.39325957777805
S0798,18.40750348686312,76.16648155973706,82.23568882418627,1,0,2,87.50404807256022
S0799,15.141591880652307,64.35689790422877,80.96469233810883,1,1,1,65.9831017099673
S0800,15.148780697478726,,63.743227125037876,0,1,2,92.48874780382835
S0801,19.691419029879988,78.87966829405788,56.80752805401232,1,0,1,49.998548898162035
S0802,12.419776358913131,81.72912087751519,67.97019362604343,1,1,1,52.57865780325534
S0803,15.480603884704918,89.8957079807947,61.999614356023535,1,1,2,77.04896093383128
S0804,12.688623556474788,69.79852363312274,69.36475425384644,1,0,1,75.38077916958407
S0805,12.827518862838422,95.75450342035217,82.37438134684139,1,1,1,64.25139767363842
S0806,13.454139382656804,76.65144336230699,65.4269834491321,0,1,2,87.14391653957829
S0807,16.110668858168566,57.8977411417674,69.57176618688425,1,0,2,82.96341471323925
S0808,12.606256891682612,84.79495590844013,70.58022734808395,1,0,3,87.87208606401023
S0809,21.278780627867604,89.66306752191272,78.48430882205284,1,1,2,73.15295346971598
S0810,10.526963488902481,,47.53110666015395,1,1,1,84.03870401967511
S0811,,92.85896284993765,63.932997052347034,1,0,1,68.31524545455008
S0812,12.801344708629125,95.30716273828833,72.11283692279473,1,0,3,105.80728035129894
S0813,22.234889421768663,63.84522436889045,82.00078956426862,1,0,2,62.81181344817021
S0814,15.982773882557874,99.1760736357611,65.08097552493795,1,1,2,106.57946144187468
S0815,,57.03557640243792,51.23447293958126,1,1,1,75.52331920634113
S0816,7.572198134815141,60.1007834201245,,1,1,2,54.367336656468865
S0817,16.335251329346296,59.21124196190131,63.646376111743706,1,0,1,95.52119025732901
S0818,19.448153978117183,94.69948550039352,58.103333409096386,1,1,2,76.88852082592439
S0819,15.411419946377121,82.7146276162481,63.75654610286776,1,1,3,87.76686147570356
S0820,20.327401875326757,57.60521416111364,68.15474642344151,1,0,3,93.3578387781389
S0821,12.413557749498139,72.01617091841744,63.952553354617876,1,0,2,80.06933331217537
S0822,,80.76490125349011,47.944339429009304,1,1,2,66.11638732780779
S0823,26.49449061809625,54.173204249469165,,1,1,3,89.63570066503875
S0824,13.185807197801704,,82.74875041278722,0,0,2,75.01133261181893
S0825,12.77248739299614,,76.51521991339506,0,1,1,85.28786727912629
S0826,22.266922385588504,75.26033867883191,,1,0,2,42.69404139312808
S0827,22.897860728653562,98.35633076295852,67.98508466052482,1,1,1,81.70472575514778
S0828,12.385699864233658,70.88804896375498,69.93478684770542,1,1,2,65.42121262282456
S0829,12.899065914520714,99.20551595182489,75.9879438956191,1,1,2,99.79964455767796
S0830,13.591076955697464,83.39599994018135,76.68340488718081,1,1,2,84.34631021833643
S0831,8.277747444828615,81.73356366269707,62.65826201221504,0,1,2,78.59786618773946
S0832,10.406740267579009,58.29774476478925,70.8199555641356,1,0,1,82.29464990025332
S0833,9.97929616623966,94.0963879152322,74.57280404615241,0,1,2,60.02338720684923
S0834,11.161012174479357,71.37448439603077,84.55822322146767,0,0,3,99.34885035792081
S0835,14.826575563066093,,77.04506539824723,1,0,2,104.87055627625357
S0836,16.171073662682602,50.630375998787954,77.89056687375519,1,0,2,80.89370265822325
S0837,,77.98778418191912,70.8382662792936,0,0,3,98.85605352860458
S0838,10.008229796306045,,84.10459145203504,1,1,3,66.462777019912
S0839,19.921611992382918,85.96768111845793,,1,0,1,63.04329650662529
S0840,13.930055778872456,94.51290265089011,,1,1,1,75.61387123093384
S0841,14.752681451737836,53.97032923215148,84.0336997012519,1,1,2,81.52411557551848
S0842,18.37409746083302,86.57482451701811,76.97903272539028,1,0,3,69.09019978135319
S0843,9.386389892188507,,65.56955978871518,0,1,3,29.009634960387636
S0844,16.912048730920255,92.9088526578582,65.20507032600757,1,0,3,79.59584223110122
S0845,15.83226104106528,,72.96575545140762,0,0,2,60.02539837063418
S0846,,77.03968774927722,74.63184795267584,0,1,2,82.78189526177582
S0847,16.44584321953909,85.51213993116558,71.97292265631206,1,0,1,87.95292363782282
S0848,27.27650069955447,,73.11308673442885,1,0,1,77.57203976385587
S0849,11.81130007874342,73.55839494664073,86.9995737457638,1,1,2,92.28972154892539
S0850,12.345015224990911,91.08184488552358,80.71543152234887,1,1,2,56.73894309754572
S0851,11.884297367876178,72.96325985866069,71.90635591265024,1,0,2,82.01925633197777
S0852,12.222614404198726,67.88991326627209,79.41310580767484,0,1,2,57.44578940404838
S0853,11.813064363467412,74.710622362515,59.674760964724605,0,1,1,58.28877962650368
S0854,20.94508265553776,91.41246262186093,73.97927049946809,0,1,2,65.53603749393315
S0855,22.102521239949276,66.76040236854364,88.0930634973311,0,0,1,60.869097246386325
S0856,,58.68807965678719,67.81954104607627,1,1,2,66.78006271888293
S0857,10.838222134478857,85.60070101653903,61.52366071380915,1,1,2,71.78774533933216
S0858,17.35707778193202,91.2989106354041,63.4791111140694,0,1,2,87.55731729497077
S0859,12.238884778595143,55.031873926176665,59.10366962657612,1,1,3,70.18261441941446
S0860,18.164659088777555,61.993705637797234,62.15238091872297,1,0,1,51.21561439845611
S0861,16.0146151042565,57.09859948804969,66.2949190140997,1,0,2,92.10101769742741
S0862,7.42127942501384,67.39707057910833,55.94432980821358,0,0,2,62.443647995774406
S0863,22.737526006650306,72.51754894527063,70.15618333949602,0,0,2,74.11919359343057
S0864,23.97938836547761,87.44131684816531,79.02277173786648,0,1,3,81.69804760411067
S0865,11.936056547578069,82.5573792440837,60.9224381985308,0,0,2,77.99415627604174
S0866,13.06149220032008,81.04642837392156,85.19283923641768,1,1,3,91.41269321282213
S0867,16.429326953624525,,75.10792088527595,1,1,1,82.18504715089138
S0868,,92.072377654238,80.30580585624057,1,0,3,62.08035630454338
S0869,18.29272136336415,73.56435836990823,63.42165446147863,1,0,1,107.67843260987493
S0870,25.051022693831747,98.95524690075773,78.54525227066615,1,1,3,77.9150019500735
S0871,14.115263862529753,,59.08066099604687,1,1,2,72.78989660067741
S0872,11.008513777307732,56.313237078225136,78.90247500836509,0,0,2,89.45888134583356
S0873,8.103403859927365,,71.71839339793532,1,0,2,78.74176418895108
S0874,11.345349800290405,66.25520077158495,75.53251219984784,1,1,3,80.98842289408991
S0875,,84.31635983430488,58.24405394375148,0,1,1,112.3827599790103
S0876,23.97278931758894,53.48205740812028,61.049301577233955,0,0,2,70.8731785761743
S0877,51.479230350032594,58.744071858797966,75.97228218253385,1,1,3,70.23358658973906
S0878,16.118939758194493,92.78686294528931,60.51651995775799,1,0,2,76.74867768018696
S0879,14.91788551963624,61.358977851175744,74.63206292099123,1,0,1,91.07273903371558
S0880,20.94196636724042,,56.32862193539754,1,0,2,52.40198954714401
S0881,,63.96380442272052,78.48174212666669,1,0,2,45.51666162785242
S0882,12.345656135398396,82.14409550293539,57.67476685231491,0,0,3,66.19327094069779
S0883,12.55280278740889,84.70752867549155,75.52299937679523,1,0,2,50.491155614110696
S0884,20.22080438534536,75.63273765725265,,0,0,2,68.62752978711542
S0885,,65.26553383483656,63.03228181570425,0,0,3,82.53749544193936
S0886,24.23353662868017,60.632218818554804,75.82026567084726,1,0,2,61.63876704671605
S0887,17.919640926629818,51.659467728121314,72.60442263333556,1,1,1,53.597601348279866
S0888,13.203539546064702,65.1973200620362,64.61158143807262,1,0,1,76.04005742573023
S0889,17.953274153461546,82.65813952656416,59.91445315923792,1,0,2,87.93815226922756
S0890,20.543517902914537,96.91524092242413,50.373743083274206,1,1,1,49.575398422250814
S0891,19.102410905986822,93.5602241131526,73.49650047299694,1,1,3,87.30348597458976
S0892,17.53637015553649,88.30323882676512,54.35197228637945,0,0,2,87.25959305607489
S0893,20.333373447945768,89.42236716266493,70.95344199441308,0,1,1,89.31127653234942
S0894,20.846477952228362,83.24924517379976,67.36551783917751,1,1,2,93.2772032230753
S0895,21.910794955187637,63.01434287830015,76.79142775438196,1,1,2,108.03020886989424
S0896,18.243549437948214,95.3597515352915,66.97954500510136,1,0,3,69.65861927071417
S0897,14.164409598415729,83.53661559529169,66.70552213652908,1,1,3,76.64357370116787
S0898,15.733568432166614,,77.31870704288295,1,0,2,68.75342350127961
S0899,21.032544832541785,55.54947346067405,73.35058029084118,0,1,2,75.02965267133716
S0900,10.91532164506382,,73.16155957182778,1,1,2,97.99310033454468
S0901,,73.01791356009632,74.69267589808527,1,0,2,54.82478274103997
S0902,13.033305938363197,93.2281804761335,54.64427876792894,1,1,1,62.08425491751637
S0903,,77.33241100938943,77.56788679986983,1,0,1,95.65771404756842
S0904,21.392259313036494,69.02002744852048,76.12468794013603,1,1,2,90.30054760353134
S0905,15.955495340099517,98.84001642553297,59.83316871423503,1,0,1,69.55302529774383
S0906,15.232182740780743,55.536029666315784,,1,0,1,87.8160300168108
S0907,8.200719295100404,71.12742141559723,69.6069271237237,1,0,2,80.1182376373805
S0908,18.731267830136105,52.10123375857027,68.65503215598267,1,1,1,97.50411913501482
S0909,18.227420905705376,86.99520603834651,73.33859966568535,1,0,2,76.11764390740159
S0910,25.8162736165273,95.90382760995753,,1,0,2,90.38448170808874
S0911,13.461108825234996,64.00186647752447,80.81766727672829,0,0,3,114.63017865738931
S0912,16.095751638319694,92.91708383995604,56.87780806568594,1,1,2,83.97148732571199
S0913,16.246918418553776,64.61091152309488,76.22069990306049,1,1,1,75.73992248692265
S0914,22.887266398817374,95.53850808219576,83.28933319535409,1,0,2,85.8367047783147
S0915,14.52352233806524,87.6980951798392,73.86808520689203,1,0,3,69.52078712694173
S0916,16.395107628851697,90.24533884207193,80.90980425185967,1,0,3,110.81951558287099
S0917,18.039482548582697,50.90032778002273,90.12270445700764,1,0,2,77.70106556543972
S0918,15.93304561578179,,80.23709546106981,1,0,2,70.90600019661731
S0919,12.767831927247359,86.33354960351616,72.49308595641729,1,1,3,62.464664924699456
S0920,15.970449964491538,65.23755476930667,80.45088474084753,0,0,1,91.45830287409657
S0921,20.36815874929886,91.46973324294234,71.44887833096891,1,0,2,88.00781119241609
S0922,9.8674235029447,64.0760599207465,70.23903043284956,0,0,2,67.5396844287886
S0923,15.66484837073438,93.6376919783064,66.48585764286267,1,1,1,83.64677017683634
S0924,11.499395925304134,55.62901952059685,85.63413358832108,1,1,2,52.37166047680715
S0925,,85.18429887303978,61.81571334057999,1,1,1,77.77455862609735
S0926,,77.03492383224551,85.32367724678116,1,0,2,81.79134528115041
S0927,12.205390763642058,54.82672350977204,74.99864123740372,1,0,3,100.60994714338834
S0928,16.886059375322603,62.09469141294195,,0,0,1,63.43771795906966
S0929,22.827620146171704,50.62020181386574,73.67649292991422,1,0,3,55.824710567965134
S0930,14.67124869463506,73.43839827322529,48.99973492348376,1,1,1,61.56858058612438
S0931,12.224002366534009,65.06326303800002,76.25508016831036,0,1,2,54.9514724952762
S0932,24.40578534720295,79.91787421488795,78.8523148298899,0,1,1,95.04986036638475
S0933,7.75993049791878,64.86189038543085,64.07644044347947,1,1,3,98.22958942536056
S0934,,64.99595557534923,71.23547695955583,1,0,2,79.80324866923243
S0935,17.20007225026666,87.15965993658017,89.54157433750287,1,1,2,93.31942418527723
S0936,12.489728878236944,52.40714179891767,,1,0,3,77.00937570870353
S0937,9.893835914346434,95.14474975959936,59.410924129433994,1,0,2,73.5733252844885
S0938,18.541782236496765,92.61319371955906,84.81663402462598,1,1,3,70.00443571419358
S0939,16.219003568855996,83.39023416132034,89.62587190530795,1,0,2,70.34413512933652
S0940,12.179606846316357,79.66107850536922,70.03695671847848,1,0,3,51.782976655364536
S0941,8.598478006645529,94.61512490698262,80.11463035408356,1,0,2,78.96382145411009
S0942,19.362286641400722,59.26650897643572,83.41475915530881,1,1,1,74.39499134678934
S0943,18.251005889793305,53.948458109541434,62.57515767461616,1,1,2,86.18041086116814
S0944,14.504120681103085,61.9755084954769,65.14694164632132,1,0,1,76.40285244657915
S0945,24.233184980238327,89.72891393500952,82.30874513154735,0,1,2,72.55944447646363
S0946,9.649576168369236,51.733513336324165,86.85014278708509,1,0,2,61.93210454988554
S0947,7.372374145376305,79.14034175417449,75.62880860174354,1,0,2,76.08229855232642
S0948,11.540459650593778,99.7718758095655,61.20185646497946,1,1,1,86.07355846224243
S0949,14.772069918222511,92.78480469187697,,1,1,1,57.84991513374209
S0950,16.21669724661346,76.07228445217947,64.69029102188036,1,1,2,76.31210630521109
S0951,13.793819710718351,53.18204546433212,66.64862218828549,0,0,3,78.49564427294226
S0952,16.760276982571483,,73.42337834489622,1,1,2,64.22902824572603
S0953,43.09883570675872,79.94892540886053,85.54160420714774,1,1,2,66.18215542637999
S0954,22.218823020366298,55.746649852978344,78.53975976552223,1,1,2,78.45916273149322
S0955,14.589244108037157,54.69286424116781,74.1486550036191,1,0,2,57.99868472561066
S0956,20.586479157940637,95.48134097182961,74.63288530118106,1,1,1,80.24885572874089
S0957,,83.46001314690392,70.43514668643466,1,1,2,61.569684395112
S0958,17.283766095768918,91.46433996583778,,1,0,1,90.94280539549824
S0959,17.84883640116102,93.94894501411336,44.70439922305697,1,0,3,110.0674161808245
S0960,17.238542800086574,78.58861760241611,67.03392540930201,1,0,1,62.08864797447271
S0961,18.21361379933772,,72.4132193491678,1,1,2,83.01311793562012
S0962,21.645762650662157,71.5213705160495,58.48985916380493,0,1,1,64.0988714267697
S0963,15.982605848507351,,73.86323317811559,1,1,1,90.61431260696685
S0964,18.54501878794256,,67.95528779013878,1,1,2,56.021123863721776
S0965,14.551321528563866,88.69398278650782,87.5547569831549,1,1,1,82.20880137641569
S0966,22.200586077247365,80.09617155075658,,1,0,1,61.905165496659706
S0967,11.61803848970365,94.62616449774231,65.34194430881837,1,0,2,71.89523116352447
S0968,24.00470216455408,72.16900071895938,,0,0,1,59.5346208727904
S0969,14.799210246778284,80.35447893593769,69.26052434391607,1,0,1,87.3352570634363
S0970,7.8461244894097595,81.56537765459944,65.48340523840378,1,0,3,62.445294683406196
S0971,15.640522074553946,79.58485811531628,,1,1,2,83.27946388997742
S0972,11.594741712625595,85.13168865427582,62.4171793111241,0,0,3,69.838529576065
S0973,19.203217744943622,61.871673418740315,58.693846650624735,1,0,3,73.28291442301706
S0974,11.736880103488046,75.61818887728953,76.22711223900268,1,0,2,77.21633861100193
S0975,12.769082833926102,55.21124014041738,76.29529584221811,0,0,1,63.57262992511727
S0976,5.552296345272346,69.22556638224063,61.956842403400074,1,1,2,78.1555067031133
S0977,12.738468403754617,74.38335343106323,78.95355430762599,0,1,3,97.95501846531616
S0978,,82.61121297727362,63.68422270834669,1,1,2,63.328578212509285
S0979,7.0804858825713834,97.52655262931017,72.53165238037981,1,0,2,92.57715214910768
S0980,18.802073280721487,80.03255332741779,78.20344012612456,1,1,1,97.47146450231676
S0981,18.92900079325416,87.17969580882799,,1,1,3,62.75767516457934
S0982,17.127287808924823,75.31330297476013,74.54740912141135,1,1,2,53.17418092364172
S0983,10.165119284353935,81.70520156881656,64.83570356112428,0,0,3,79.52941350257647
S0984,14.7614432192901,53.54661080668867,,0,1,1,66.7888871584969
S0985,14.981987304547157,62.71957904209235,67.9414056911966,1,1,1,103.02904828744504
S0986,9.208176554037287,68.09265466025693,62.53421653459761,1,1,1,75.52211310749749
S0987,22.51699150883575,73.62466775032567,68.23225836884218,1,1,2,62.96700887947231
S0988,19.386811452878355,52.282437275119186,54.51381701136253,1,0,1,57.792607334824325
S0989,13.89517913085168,57.001204877665884,65.08846252857896,1,1,1,91.34857438636246
S0990,15.134429194972654,63.84071538956529,67.15124506630329,1,0,3,66.4322403887372
S0991,16.04191403973776,,67.4382024750462,1,1,1,75.65743199190642
S0992,4.791325657878547,66.56735035515254,67.58502554129221,1,0,3,89.33704117668721
S0993,13.764113087397016,74.10205290560413,69.38235800139871,1,0,2,67.73612472103754
S0994,11.590078760011007,59.80488563691965,74.79441518086064,0,0,3,74.31106756889758
S0995,9.991899950525422,80.5390035537884,78.74517074132523,1,1,2,74.7514738526622
S0996,13.594498535570226,64.03416077579871,63.50234773151733,0,0,3,85.24986767274137
S0997,,,57.967991446108556,1,1,3,83.86116503265488
S0998,18.20421430633505,75.82863142229895,,1,1,1,71.69829403117757
S0999,12.144105051086015,50.27528995802104,65.12797078805073,1,0,1,75.95473592244777
S1000,17.862913906780793,50.383201632461265,66.48078682183491,1,0,1,69.42331482714768
